country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Sweden,2006,SWE,9080628,372234670461,36.63679885864258,0.6085693836212158,249.9449462890625,2.2696571350097656,920.64111328125,8.359999656677246,5.834729194641113,0.36902356147766113,49.689998626708984,10.41610336303711,3.334728240966797,3892.885986328125,35.349849700927734,96.90959930419922,0.8799999952316284,,0.0,0.0,0.0,0.6141819953918457,5.747532367706299,149.32000732421875,16443.796875,143.27999877929688,37.65742492675781,-6.36942720413208,-42.86688232421875,69394.2265625,1.692865252494812,1.0447932481765747,2.483366012573242,577.0525512695312,5.239999771118164,26448.94921875,240.17308044433594,3.657174587249756,39.049739837646484,4.688267707824707,0.4115009307861328,9.188750267028809,66.0747299194336,0.6000000238418579,1011.9069213867188,,0.0,0.0,0.0,0.4187604784965515,1.4939990043640137,7.119999885559082,-14.899567604064941,-29.88519287109375,164.74757385253906,6796.88671875,61.720001220703125,18142.751953125,43.07649612426758,26.78630828857422,-9.649361610412598,-42.764434814453125,374.8708801269531,15201.5908203125,138.0399932861328,41282.484375,96.34281921386719,60.950260162353516,6.039999961853027,4.045003890991211,-7.860081195831299,-16.32183837890625,179.08348083496094,7376.14208984375,66.9800033569336,19721.486328125,46.74763107299805,29.117183685302734,-0.6413815021514893,-1.2628631591796875,195.6344757080078,414.0682678222656,3.759999990463257,21544.15625,,0.0,0.0,0.0,2.624232292175293,31.808210372924805,26.122474670410156,8.359999656677246,0.0,11.607529640197754,2.716817855834961,920.64111328125,0.0,2876.7255859375,5.834729194641113,0.0,4.24725341796875,15778.64453125,630.1431274414062,-11.225981712341309,-26.442596435546875,195.7873992919922,7825.44970703125,71.05999755859375,21560.998046875,49.59519577026367,31.83307456970215,0.0,-2.875039353966713e-05,0.005347593687474728,0.0,0.0,0.5889012813568115,0.0,0.0008694652933627367,5.205454349517822,0.11723709106445312,2.6423473358154297,107.92205047607422,0.9800000190734863,290.9873046875,0.6839754581451416,0.4296192526817322
Sweden,2007,SWE,9148280,387881844813,37.7137565612793,0.8559730052947998,341.66314697265625,3.1256301403045654,1075.612060546875,9.84000015258789,6.612014293670654,0.4997149705886841,46.029998779296875,-6.823297500610352,-2.4120254516601562,3600.43896484375,32.93782424926758,71.05160522460938,0.6499999761581421,,0.0,0.0,0.0,0.4367692172527313,5.265985488891602,150.13999938964844,16411.828125,148.82000732421875,39.036109924316406,1.7399301528930664,10.96405029296875,70079.53125,1.6528414487838745,-2.6905338764190674,-6.46193790435791,483.15093994140625,4.420000076293945,25547.00390625,233.7111358642578,2.9700307846069336,37.36492919921875,3.202280282974243,0.2942495346069336,9.482999801635742,90.72743225097656,0.8299999833106995,1036.5882568359375,,0.0,0.0,0.0,0.5577207207679749,1.5161092281341553,6.849999904632568,7.391278266906738,11.235885620117188,175.98345947265625,7231.9609375,66.16000366210938,19236.78125,44.456390380859375,28.13562774658203,5.223008155822754,16.900583267211914,391.7714538574219,15784.3876953125,144.39999389648438,42824.60546875,97.02996063232422,62.63507080078125,1.3200000524520874,0.8791794776916504,-0.011915015056729317,-0.973785400390625,178.1096954345703,7320.501953125,66.97000122070312,19469.201171875,45.00067138671875,28.475563049316406,-2.220550298690796,-4.3441619873046875,191.29031372070312,321.37188720703125,2.940000057220459,20909.9765625,,0.0,0.0,0.0,1.9755408763885498,30.582836151123047,30.736976623535156,9.84000015258789,0.0,17.664873123168945,4.614501953125,1075.612060546875,0.0,3359.864013671875,6.612014293670654,0.0,4.914121627807617,16267.5400390625,641.107177734375,10.010639190673828,17.87436866760254,213.66177368164062,8463.8857421875,77.43000030517578,23355.40234375,52.029293060302734,34.159507751464844,49.99999237060547,0.0026311296969652176,0.007978723384439945,0.0,0.0,0.8721555471420288,0.0,0.0012756107607856393,44.874420166015625,1.1653764247894287,3.8077237606048584,156.31353759765625,1.4299999475479126,416.222900390625,0.9608922600746155,0.608765721321106
Sweden,2008,SWE,9219903,388980516356,21.847476959228516,0.6828713417053223,413.07391357421875,3.8085014820098877,1121.48681640625,10.34000015258789,6.897932529449463,0.612360954284668,47.83000183105469,0.028594747185707092,0.009418487548828125,3573.4912109375,32.947242736816406,55.31511306762695,0.5099999904632568,,0.0,0.0,0.0,0.34022682905197144,5.297517776489258,147.94000244140625,16045.72265625,149.89999389648438,39.627105712890625,-0.39649084210395813,-2.54193115234375,69259.4296875,1.641638159751892,-1.943945288658142,-4.543216705322266,498.920654296875,4.599999904632568,24855.78515625,229.1679229736328,3.0687124729156494,36.84742736816406,-9.203304290771484,-0.8727493286132812,8.610250473022461,67.2458267211914,0.6200000047683716,933.87646484375,,0.0,0.0,0.0,0.4136090874671936,1.384424090385437,7.170000076293945,4.699662685394287,6.8121337890625,182.79559326171875,7491.40185546875,69.06999969482422,19826.1953125,46.07738494873047,29.391319274902344,1.208923578262329,0.997959315776825,392.7694091796875,15759.384765625,145.3000030517578,42600.16796875,96.9312973022461,63.15257263183594,-1.9600000381469727,-1.3248614072799683,-4.599510192871094,-9.53717041015625,168.57252502441406,6929.57373046875,63.88999938964844,18283.546875,42.62174987792969,27.104421615600586,-1.9237178564071655,-3.6798858642578125,187.6104278564453,376.3597106933594,3.4700000286102295,20348.416015625,,0.0,0.0,0.0,2.3148767948150635,30.16548728942871,32.30369567871094,10.34000015258789,0.0,5.097173690795898,1.5667190551757812,1121.48681640625,0.0,3503.69140625,6.897932529449463,0.0,5.1940436363220215,16258.3046875,638.5652465820312,6.037098407745361,10.53512954711914,224.1968994140625,8829.8115234375,81.41000366210938,24316.623046875,54.30954360961914,36.04814910888672,33.33333969116211,0.002575366757810116,0.010554090142250061,0.0,0.0,1.1447073221206665,0.0,0.0016969699645414948,39.73362350463867,1.4708302021026611,5.2785539627075195,216.92202758789062,2.0,572.5172729492188,1.3342229127883911,0.8487275838851929
Sweden,2009,SWE,9298738,373026350439,2.831724166870117,0.10784626007080078,421.1697998046875,3.9163477420806885,1232.42529296875,11.460000038146973,8.389457702636719,0.6934905648231506,51.099998474121094,-29.501047134399414,-9.719781875610352,2497.915283203125,23.227460861206055,54.84614944458008,0.5099999904632568,,0.0,0.0,0.0,0.3733528256416321,4.113022327423096,141.2899932861328,15194.5341796875,136.60000610351562,39.55006790161133,-9.200666427612305,-58.75225830078125,62353.9453125,1.5543485879898071,-8.587270736694336,-19.679271697998047,496.84161376953125,4.619999885559082,22528.71875,209.4886474609375,3.3821372985839844,37.09537887573242,33.503665924072266,2.884749412536621,11.494999885559082,167.7646942138672,1.559999942779541,1236.189208984375,,0.0,0.0,0.0,1.1420204639434814,2.0354866981506348,6.980000019073486,-5.398560047149658,-10.776077270507812,172.01951599121094,7081.60595703125,65.8499984741211,18499.232421875,48.20643997192383,30.460500717163086,-9.196649551391602,-37.52829360961914,355.2411193847656,14193.3232421875,131.97999572753906,38203.15625,96.61785125732422,62.90462112426758,4.690000057220459,3.3194141387939453,-18.33827781677246,-31.63592529296875,136.9365997314453,5610.4384765625,52.16999816894531,14726.3642578125,38.19179916381836,24.2481632232666,-6.846228122711182,-12.84423828125,174.7661895751953,274.2307434082031,2.549999952316284,18794.61328125,,0.0,0.0,0.0,1.8667641878128052,30.946868896484375,35.81378173828125,11.460000038146973,0.0,10.865901947021484,3.5100860595703125,1232.42529296875,0.0,3851.466796875,8.389457702636719,0.0,6.341755390167236,14690.166015625,579.81298828125,-2.3600475788116455,-5.892368316650391,218.30453491210938,8582.884765625,79.80999755859375,23476.791015625,58.426055908203125,38.65645980834961,75.0,0.007818613201379776,0.018372703343629837,1.075414776802063,0.009999999776482582,1.9758275747299194,0.0073206438682973385,0.0032533619087189436,24.48495101928711,1.257957935333252,6.5365118980407715,267.77825927734375,2.490000009536743,702.9461059570312,1.8228403329849243,1.1574583053588867
Sweden,2010,SWE,9378234,399838964466,4.577930450439453,0.17928767204284668,436.7171325683594,4.095635414123535,1299.8182373046875,12.1899995803833,8.211519241333008,0.6765387654304504,63.72999954223633,33.79667282104492,7.850109100341797,3313.797607421875,31.07756996154785,108.76248168945312,1.0199999809265137,,0.0,0.0,0.0,0.6871000528335571,5.1335577964782715,150.52999877929688,16050.99609375,148.4499969482422,39.81702423095703,7.230335712432861,41.92242431640625,66295.578125,1.554964542388916,9.225412368774414,19.326190948486328,909.5528564453125,8.529999732971191,24398.5,228.81484985351562,5.746042251586914,37.79684829711914,34.56285858154297,3.9730005264282227,15.468000411987305,310.29296875,2.9100000858306885,1649.35107421875,,0.0,0.0,0.0,1.9602560997009277,2.555086135864258,9.460000038146973,2.496570348739624,2.9171295166015625,174.9366455078125,7080.224609375,66.4000015258789,18653.474609375,44.72886657714844,28.896961212158203,6.711236000061035,21.324790954589844,376.56591796875,14919.6533203125,139.9199981689453,40153.1796875,94.25395965576172,62.20315170288086,2.0799999237060547,1.3817843198776245,10.647418022155762,13.396499633789062,150.33309936523438,6166.40625,57.83000183105469,16030.0009765625,38.95587921142578,24.83281707763672,4.293211460113525,7.503082275390625,182.26927185058594,490.4974670410156,4.599999904632568,19435.3515625,,0.0,0.0,0.0,3.098686456680298,30.108203887939453,38.09760284423828,12.1899995803833,0.0,6.376932144165039,2.2838211059570312,1299.8182373046875,0.0,4062.343017578125,8.211519241333008,0.0,6.293163776397705,15829.2060546875,621.7354125976562,4.249265193939209,7.928290367126465,226.23281860351562,8753.2470703125,82.08999633789062,24123.1796875,55.29808044433594,37.37033462524414,28.57141876220703,0.005064794793725014,0.02343749813735485,1.0662988424301147,0.009999999776482582,2.4991376399993896,0.006736274808645248,0.0038715300615876913,39.99809265136719,2.54298734664917,9.079499244689941,372.1383056640625,3.490000009536743,968.1459350585938,2.3509600162506104,1.4997997283935547
Sweden,2011,SWE,9449263,397617949429,14.057609558105469,0.5757484436035156,494.3648986816406,4.671383857727051,1221.25927734375,11.539999961853027,7.678999423980713,0.7844099402427673,52.29999923706055,-10.853005409240723,-3.3728504180908203,2931.945068359375,27.70471954345703,69.84671783447266,0.6600000262260437,,0.0,0.0,0.0,0.4391802251338959,4.652124404907227,143.0500030517578,15138.7470703125,150.27999877929688,42.00557327270508,-1.5633121728897095,-9.71966552734375,64768.62109375,1.539205551147461,-8.86488151550293,-20.284164428710938,605.3381958007812,5.71999979019165,22068.458984375,208.53067016601562,3.8062281608581543,35.01607894897461,-21.019201278686523,-3.2512502670288086,12.216750144958496,167.2088165283203,1.5800000429153442,1292.878662109375,,0.0,0.0,0.0,1.0513708591461182,2.0514135360717773,7.860000133514404,-0.16703294217586517,-1.1970977783203125,173.7395477294922,7030.177734375,66.43000030517578,18386.5703125,44.20415115356445,29.17401695251465,3.5829100608825684,10.431779861450195,386.9977111816406,15298.5478515625,144.55999755859375,40955.33203125,96.19377136230469,64.98392486572266,-7.230000019073486,-5.0541768074035645,4.759358882904053,6.3388824462890625,156.67198181152344,6399.44091796875,60.470001220703125,16580.337890625,40.238224029541016,26.308063507080078,-7.494441986083984,-13.660064697265625,168.6092071533203,368.2826843261719,3.4800000190734863,17843.63671875,,0.0,0.0,0.0,2.3156774044036865,28.31254005432129,36.0515251159668,11.539999961853027,0.0,-5.370615005493164,-2.0460777282714844,1221.25927734375,0.0,3815.273681640625,7.678999423980713,0.0,6.053703784942627,15903.8857421875,612.0157470703125,2.8019134998321533,4.092896938323975,230.32571411132812,8899.1064453125,84.08999633789062,24374.9921875,55.95554733276367,38.67585754394531,44.444454193115234,0.010241257026791573,0.03367875516414642,1.0582835674285889,0.009999999776482582,3.5641674995422363,0.006654245313256979,0.005655272863805294,75.25225830078125,6.750082969665527,15.829582214355469,646.6112670898438,6.110000133514404,1675.21875,4.065743923187256,2.6580734252929688
Sweden,2012,SWE,9519477,395278763366,14.575074195861816,0.6808576583862305,562.2411499023438,5.352241516113281,1280.532470703125,12.1899995803833,7.323960304260254,0.8538986444473267,44.70000076293945,-13.93301773071289,-3.8601036071777344,2504.82421875,23.844615936279297,50.422935485839844,0.47999998927116394,,0.0,0.0,0.0,0.28839221596717834,3.8041791915893555,146.8699951171875,15428.3681640625,166.44000244140625,45.72113800048828,5.429396152496338,33.228759765625,67781.5078125,1.632378339767456,-5.850447654724121,-12.19997787475586,429.6454772949219,4.090000152587891,20624.10546875,196.33070373535156,2.4573421478271484,31.322673797607422,-12.816420555114746,-1.5657501220703125,10.651000022888184,96.64396667480469,0.9200000166893005,1118.864013671875,,0.0,0.0,0.0,0.5527517199516296,1.699264645576477,7.440000057220459,17.708358764648438,29.712265014648438,203.45181274414062,8291.421875,78.93000030517578,21372.162109375,47.42249298095703,32.458778381347656,11.901460647583008,43.472164154052734,430.4698486328125,17054.509765625,162.35000610351562,45219.90625,97.54266357421875,68.67732238769531,-19.56999969482422,-13.324708938598633,5.889249324798584,8.371658325195312,165.04364013671875,6727.26025390625,64.04000091552734,17337.46875,38.47632598876953,26.331125259399414,-4.017647743225098,-6.7741241455078125,161.8350830078125,282.57855224609375,2.690000057220459,17000.41796875,,0.0,0.0,0.0,1.6161980628967285,25.819231033325195,38.10625076293945,12.1899995803833,0.0,5.699409484863281,2.0547256469726562,1280.532470703125,0.0,4002.977294921875,7.323960304260254,0.0,6.079485893249512,17484.154296875,645.2445068359375,15.968719482421875,35.10050582885742,265.42620849609375,10327.248046875,98.30999755859375,27882.4375,59.06632614135742,42.34619903564453,46.153839111328125,0.015290312469005585,0.04896906763315201,2.1009557247161865,0.019999999552965164,5.144092082977295,0.012016342021524906,0.007812543772161007,17.265466690063477,2.6373672485351562,18.466949462890625,753.192626953125,7.170000076293945,1939.9122314453125,4.307858467102051,2.9462242126464844
Sweden,2013,SWE,9600620,399973749048,18.96050453186035,1.0148119926452637,663.19189453125,6.367053508758545,1192.63134765625,11.449999809265137,7.4821929931640625,1.0847200155258179,44.70000076293945,2.3784687519073486,0.5671367645263672,2542.726806640625,24.411752700805664,67.7039566040039,0.6499999761581421,,0.0,0.0,0.0,0.4247533082962036,4.1588969230651855,143.02999877929688,14897.99609375,153.02999877929688,43.95083236694336,-6.462838649749756,-41.70111083984375,62865.04296875,1.5089575052261353,-1.8658418655395508,-3.6632204055786133,404.14056396484375,3.880000114440918,20068.232421875,192.66748046875,2.5354506969451904,32.82370376586914,-3.891655683517456,-0.41450023651123047,10.236499786376953,88.53594970703125,0.8500000238418579,1066.233154296875,,0.0,0.0,0.0,0.5554466843605042,1.7439364194869995,6.840000152587891,-22.267932891845703,-46.517913818359375,156.93389892578125,6391.25390625,61.36000061035156,16346.2255859375,40.09671401977539,26.73596954345703,-7.271450519561768,-36.16068649291992,394.3091735839844,15535.4541015625,149.14999389648438,41071.21875,97.46454620361328,67.1762924194336,-10.0,-6.991540431976318,3.7784228324890137,4.9218902587890625,169.9655303955078,6922.4697265625,66.45999908447266,17703.599609375,43.42939376831055,28.956096649169922,-2.357867479324341,-3.81585693359375,158.01922607421875,247.90066528320312,2.380000114440918,16459.2734375,,0.0,0.0,0.0,1.555250644683838,26.920869827270508,35.78125,11.449999809265137,0.0,-6.101364612579346,-2.325000762939453,1192.63134765625,0.0,3726.972900390625,7.4821929931640625,0.0,6.095855712890625,15939.595703125,603.5433959960938,-14.096972465515137,-41.082576751708984,224.34364318847656,8612.9853515625,82.69000244140625,23367.62109375,54.035160064697266,38.22019958496094,84.21053314208984,0.04054500162601471,0.08951406925916672,4.166397571563721,0.03999999910593033,9.323780059814453,0.0261386651545763,0.015250022523105145,37.361915588378906,6.704978942871094,25.17192840576172,1024.933837890625,9.84000015258789,2621.906494140625,6.430111885070801,4.288403511047363
Sweden,2014,SWE,9696438,410604225974,18.45927619934082,1.1753120422363281,777.84912109375,7.542365550994873,1103.498046875,10.699999809265137,6.967960357666016,1.2912079095840454,40.18000030517578,-5.645307540893555,-1.3781185150146484,2375.473876953125,23.033634185791016,38.15834426879883,0.3700000047683716,,0.0,0.0,0.0,0.2409481704235077,3.943220615386963,137.94000244140625,14225.8427734375,153.55999755859375,44.47078323364258,-0.4584234952926636,-2.76678466796875,61958.484375,1.463152527809143,-2.872553825378418,-5.534477233886719,302.1728210449219,2.930000066757202,19299.1484375,187.13299560546875,1.9080489873886108,32.03605270385742,-17.904071807861328,-1.8327503204345703,8.403749465942383,43.31487274169922,0.41999998688697815,866.6842041015625,,0.0,0.0,0.0,0.2735087275505066,1.4386717081069946,6.170000076293945,3.9142184257507324,5.312835693359375,162.24673461914062,6575.6103515625,63.7599983215332,16732.611328125,41.5212287902832,27.775672912597656,1.702149510383606,2.6903419494628906,396.99951171875,15534.5712890625,150.6300048828125,40942.8203125,98.09195709228516,67.96395111083984,-15.619999885559082,-11.323763847351074,-2.3774166107177734,-4.88519287109375,165.08033752441406,6691.11669921875,64.87999725341797,17024.84375,42.25058364868164,28.26076889038086,-1.4704593420028687,-2.3236083984375,155.69561767578125,220.69961547851562,2.140000104904175,16056.9912109375,,0.0,0.0,0.0,1.393592119216919,26.654159545898438,33.42499923706055,10.699999809265137,0.0,-6.585150241851807,-2.356250762939453,1103.498046875,0.0,3447.14208984375,6.967960357666016,0.0,5.722160339355469,15836.7431640625,600.776611328125,4.746475696563721,7.575534820556641,231.91917419433594,8843.4541015625,85.75,23917.9765625,55.841365814208984,39.70317840576172,34.285709381103516,0.030078798532485962,0.11959286779165268,5.1565327644348145,0.05000000074505806,12.333690643310547,0.0325605645775795,0.020473584532737732,14.14184856414795,3.4135589599609375,28.585487365722656,1159.1884765625,11.239999771118164,2948.0400390625,7.319614410400391,4.893664836883545
Sweden,2015,SWE,9799483,429037422635,18.88519287109375,1.4243903160095215,915.0233764648438,8.966755867004395,1099.03759765625,10.770000457763672,6.648148536682129,1.4855948686599731,40.86000061035156,0.2952238917350769,0.06800079345703125,2357.43408203125,23.101634979248047,39.79801559448242,0.38999998569488525,,0.0,0.0,0.0,0.24074073135852814,3.827434539794922,139.39999389648438,14225.2392578125,162.0,45.77534484863281,3.542950391769409,21.28521728515625,63479.046875,1.4499011039733887,-0.5597453117370605,-1.0474681854248047,321.4455261230469,3.1500000953674316,18989.322265625,186.08554077148438,1.9444445371627808,30.830293655395508,11.090300559997559,0.9320011138916016,9.335750579833984,45.9207878112793,0.44999998807907104,952.6778564453125,,0.0,0.0,0.0,0.277777761220932,1.5467292070388794,6.619999885559082,18.113208770751953,28.41778564453125,190.66452026367188,7685.09912109375,75.30999755859375,19456.58984375,46.48765182495117,31.588932037353516,6.103485584259033,20.495088577270508,417.4945983886719,16210.0390625,158.85000610351562,42603.73828125,98.05555725097656,69.16970825195312,-22.600000381469727,-16.212339401245117,-13.14548397064209,-22.426589965820312,142.65374755859375,5750.30322265625,56.349998474121094,14557.2724609375,34.78395080566406,23.634599685668945,-1.3150466680526733,-2.0474700927734375,153.6481475830078,235.72671508789062,2.309999942779541,15679.2099609375,,0.0,0.0,0.0,1.425925850868225,25.456130981445312,33.640625,10.770000457763672,0.0,0.6451032757759094,0.21562576293945312,1099.03759765625,0.0,3432.89794921875,6.648148536682129,0.0,5.573514461517334,16531.484375,622.0618286132812,19.490863800048828,42.92167663574219,274.8408508300781,10459.7353515625,102.5,28046.46484375,63.2716064453125,45.53510665893555,106.38299560546875,0.12597674131393433,0.2455696165561676,10.204620361328125,0.10000000149011612,25.059446334838867,0.06172839552164078,0.0406855046749115,45.29640579223633,12.737899780273438,41.323387145996094,1665.3939208984375,16.31999969482422,4216.89453125,10.074073791503906,6.84637975692749
